season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UMass,-22.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UNLV,-5.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,USC,16.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,USF,-13.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Utah,12.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Utah St.,-5.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UTEP,-14.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UTSA,-1.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Va. Tech,0.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Vanderbilt,-6.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Virginia,-5.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,W. Virginia,4.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Wake Forest,1.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Wash. St.,8.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Washington,23.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Wisconsin,12.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,WKU,-7.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,WMU,-18.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Wyoming,-3.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
