season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Troy,7.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Tulane,4.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Tulsa,-14.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UAB,-15.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UCF,5.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UCLA,10.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UConn,-21.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,ULM,-19.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UMass,-17.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UNLV,0.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,USC,10.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,USF,-12.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Utah,11.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Utah St.,-8.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UTEP,-16.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,UTSA,2.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Va. Tech,0.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Vanderbilt,-14.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Virginia,-9.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,W. Virginia,1.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Wake Forest,-3.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Wash. St.,1.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Washington,18.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Wisconsin,7.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,WKU,-4.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,WMU,-13.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Wyoming,-9.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
