season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,ULM,-18.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UMass,-23.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UNLV,-14.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,USC,21.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,USF,-14.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Utah,18.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Utah St.,-15.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UTEP,-15.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UTSA,4.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Va. Tech,-2.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Vanderbilt,-5.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Virginia,-6.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,W. Virginia,2.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Wake Forest,6.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Wash. St.,5.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Washington,17.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Wisconsin,16.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,WKU,-6.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,WMU,-16.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Wyoming,-9.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
