season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Tulsa,-7.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UAB,-7.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UCF,16.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UCLA,12.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UConn,-17.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,ULM,-15.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UMass,-22.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UNLV,-9.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,USC,24.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,USF,-18.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Utah,20.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Utah St.,-13.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UTEP,-9.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,UTSA,2.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Va. Tech,-0.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Vanderbilt,-2.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Virginia,-11.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,W. Virginia,-0.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Wake Forest,9.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Wash. St.,7.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Washington,22.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Wisconsin,15.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,WKU,-3.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,WMU,-13.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Wyoming,-7.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
